playerId,salary,rankingSalary,experience,year,playerSlug,college,draftinfo,name,birthdate,birthplace,weight,height,positionId,position,teamId,team,status,gamesPlayed,avgMinutes,avgFouls,flagrantFouls,technicalFouls,ejections,doubleDouble,tripleDouble,minutes,rebounds,fouls,avgRebounds,avgPoints,avgFieldGoalsMade,avgFieldGoalsAttempted,fieldGoalPct,avgThreePointFieldGoalsMade,avgThreePointFieldGoalsAttempted,threePointFieldGoalPct,avgFreeThrowsMade,avgFreeThrowsAttempted,freeThrowPct,avgAssists,avgTurnovers,points,fieldGoalsMade,fieldGoalsAttempted,threePointFieldGoalsMade,threePointFieldGoalsAttempted,freeThrowsMade,freeThrowsAttempted,assists,turnovers,avgSteals,avgBlocks,steals,blocks,totalPoints
6466,25102511.0,45,None,2019,chandler-parsons,Florida,"2011: Rd 2, Pk 38 (HOU)",Chandler Parsons,1988-10-25,"Casselberry, FL",nan,nan,SF,Small Forward,MEM,Memphis Grizzlies,inactive,25,19.84,1.8,0,0,0,0,0,496,70,45,2.8,7.48,2.72,7.28,37.36299896240234,1.16,3.76,30.851063132286072,0.88,1.0,88.0,1.72,1.28,187,68,182,29,94,22,25,43,32,0.76,0.2,19,5,248
6479,2568360.0,259,None,2012,kemba-walker,UConn,"2011: Rd 1, Pk 9 (CHA)",Kemba Walker,1990-05-08,"Bronx, NY",nan,nan,PG,Point Guard,CHA,Charlotte Hornets,inactive,66,27.151516,1.1969697,0,2,0,2,1,1792,234,79,3.5454545,12.106061,4.257576,11.621212,36.63600158691406,1.0454545,3.4242425,30.53097426891327,2.5454545,3.2272727,78.87300109863281,4.378788,1.8030303,799,281,767,69,226,168,213,289,119,0.90909094,0.3030303,60,20,896
6479,2568360.0,213,None,2013,kemba-walker,UConn,"2011: Rd 1, Pk 9 (CHA)",Kemba Walker,1990-05-08,"Bronx, NY",nan,nan,PG,Point Guard,CHA,Charlotte Hornets,inactive,82,34.865852,1.8658537,0,4,0,5,0,2859,283,153,3.4512196,17.743902,6.414634,15.170732,42.28300094604492,1.304878,4.0487804,32.22891688346863,3.609756,4.52439,79.78399658203125,5.743902,2.4390244,1455,526,1244,107,332,296,371,471,200,1.9512196,0.37804878,160,31,1429
6479,3272091.0,198,None,2014,kemba-walker,UConn,"2011: Rd 1, Pk 9 (CHA)",Kemba Walker,1990-05-08,"Bronx, NY",nan,nan,PG,Point Guard,CHA,Charlotte Hornets,inactive,73,35.80822,1.7534246,0,4,0,9,1,2614,306,128,4.191781,17.657534,6.150685,15.657535,39.28300094604492,1.4931507,4.479452,33.33333432674408,3.8630137,4.6164384,83.68000030517578,6.1232877,2.3150685,1289,449,1143,109,327,282,337,447,169,1.1780822,0.43835616,86,32,1307
6479,12000000.0,57,None,2015,kemba-walker,UConn,"2011: Rd 1, Pk 9 (CHA)",Kemba Walker,1990-05-08,"Bronx, NY",nan,nan,PG,Point Guard,CHA,Charlotte Hornets,inactive,62,34.177418,1.483871,0,5,0,4,0,2119,220,92,3.548387,17.338709,6.096774,15.82258,38.53200149536133,1.3709677,4.516129,30.35714328289032,3.7741935,4.564516,82.68599700927734,5.129032,1.6129032,1075,378,981,85,280,234,283,318,100,1.4354838,0.5,89,31,1059
6479,12000000.0,88,None,2016,kemba-walker,UConn,"2011: Rd 1, Pk 9 (CHA)",Kemba Walker,1990-05-08,"Bronx, NY",nan,nan,PG,Point Guard,CHA,Charlotte Hornets,inactive,81,35.617283,1.3703704,0,6,0,3,0,2885,357,111,4.4074073,20.851852,7.012346,16.432098,42.67499923706055,2.2469137,6.0493827,37.142857909202576,4.580247,5.4074073,84.7030029296875,5.1975307,2.1111112,1689,568,1331,182,490,371,438,421,171,1.5555556,0.4814815,126,39,1442
6479,12000000.0,102,None,2017,kemba-walker,UConn,"2011: Rd 1, Pk 9 (CHA)",Kemba Walker,1990-05-08,"Bronx, NY",nan,nan,PG,Point Guard,CHA,Charlotte Hornets,inactive,79,34.670887,1.506329,0,6,0,8,0,2739,308,119,3.898734,23.164557,8.13924,18.341772,44.375,3.0379746,7.620253,39.86710906028748,3.8481014,4.544304,84.68000030517578,5.493671,2.1265824,1830,643,1449,240,602,304,359,434,168,1.0759493,0.278481,85,22,1369
6479,12000000.0,102,None,2018,kemba-walker,UConn,"2011: Rd 1, Pk 9 (CHA)",Kemba Walker,1990-05-08,"Bronx, NY",nan,nan,PG,Point Guard,CHA,Charlotte Hornets,inactive,80,34.2,1.225,0,7,0,3,0,2736,248,98,3.1,22.125,7.35,17.0375,43.13999938964844,2.8875,7.5125,38.43593895435333,4.5375,5.25,86.42900085449219,5.55,2.2375,1770,588,1363,231,601,363,420,444,179,1.1375,0.3,91,24,1368
6479,32742000.0,14,None,2019,kemba-walker,UConn,"2011: Rd 1, Pk 9 (CHA)",Kemba Walker,1990-05-08,"Bronx, NY",nan,nan,PG,Point Guard,CHA,Charlotte Hornets,inactive,82,34.914635,1.597561,1,8,0,10,0,2863,361,131,4.402439,25.634146,8.914634,20.536585,43.40900039672852,3.1707318,8.914634,35.567715764045715,4.634146,5.487805,84.44400024414062,5.902439,2.5731707,2102,731,1684,260,731,380,450,484,211,1.2439024,0.41463414,102,34,1431
6479,34379100.0,13,None,2020,kemba-walker,UConn,"2011: Rd 1, Pk 9 (CHA)",Kemba Walker,1990-05-08,"Bronx, NY",nan,nan,PG,Point Guard,BOS,Boston Celtics,inactive,56,31.107143,1.625,0,5,1,2,0,1742,217,91,3.875,20.446428,6.75,15.875,42.52000045776367,3.2142856,8.446428,38.05496692657471,3.732143,4.321429,86.36399841308594,4.785714,2.0892856,1145,378,889,180,473,209,242,268,117,0.85714287,0.5,48,28,871
6479,8729020.0,142,None,2021,kemba-walker,UConn,"2011: Rd 1, Pk 9 (CHA)",Kemba Walker,1990-05-08,"Bronx, NY",nan,nan,PG,Point Guard,BOS,Boston Celtics,inactive,43,31.83721,1.4186046,0,3,0,0,0,1369,170,61,3.9534883,19.27907,6.604651,15.72093,42.012001037597656,2.9534883,8.209302,35.97733676433563,3.1162791,3.4651163,89.93299865722656,4.9302325,2.0465117,829,284,676,127,353,134,149,212,88,1.1162791,0.27906978,48,12,684
6479,1392896.0,478,None,2022,kemba-walker,UConn,"2011: Rd 1, Pk 9 (CHA)",Kemba Walker,1990-05-08,"Bronx, NY",nan,nan,PG,Point Guard,NY,New York Knicks,inactive,37,25.621622,1.0,0,2,0,1,1,948,111,37,3.0,11.648648,4.027027,10.0,40.27000045776367,1.972973,5.3783784,36.68341636657715,1.6216216,1.918919,84.50700378417969,3.5405405,1.2972972,431,149,370,73,199,60,71,131,48,0.7027027,0.1891892,26,7,474
6472,762195.0,537,None,2012,isaiah-thomas,Washington,"2011: Rd 2, Pk 60 (SAC)",Isaiah Thomas,1989-02-07,"South Kent, CT",nan,nan,G,Guard,SAC,Sacramento Kings,inactive,65,25.476923,1.8615384,0,1,0,3,0,1656,168,121,2.5846155,11.523077,3.9384615,8.7846155,44.83399963378906,1.2769231,3.3692307,37.89954483509064,2.3692307,2.8461537,83.24299621582031,4.0923076,1.6153846,749,256,571,83,219,154,185,266,105,0.8153846,0.12307692,53,8,827
6472,884293.0,316,None,2013,isaiah-thomas,Washington,"2011: Rd 2, Pk 60 (SAC)",Isaiah Thomas,1989-02-07,"South Kent, CT",nan,nan,G,Guard,SAC,Sacramento Kings,inactive,79,26.86076,2.113924,1,3,0,2,0,2122,161,167,2.0379746,13.92405,4.632911,10.531646,43.9900016784668,1.4556962,4.063291,35.825544595718384,3.2025316,3.6329114,88.15299987792969,4.0,1.772152,1100,366,832,115,321,253,287,316,140,0.84810126,0.03797468,67,3,1061
6472,7238606.0,88,None,2014,isaiah-thomas,Washington,"2011: Rd 2, Pk 60 (SAC)",Isaiah Thomas,1989-02-07,"South Kent, CT",nan,nan,G,Guard,SAC,Sacramento Kings,inactive,72,34.680557,2.5694444,0,9,1,7,1,2497,210,185,2.9166667,20.347221,6.888889,15.222222,45.255001068115234,1.7638888,5.0555553,34.8901093006134,4.8055553,5.6527777,85.01200103759766,6.3055553,2.9583333,1465,496,1096,127,364,346,407,454,213,1.2916666,0.11111111,93,8,1248
6472,6912869.0,111,None,2015,isaiah-thomas,Washington,"2011: Rd 2, Pk 60 (SAC)",Isaiah Thomas,1989-02-07,"South Kent, CT",nan,nan,G,Guard,BOS,Boston Celtics,inactive,67,25.761194,2.238806,1,5,1,0,0,1726,153,150,2.283582,16.432837,5.0,11.880597,42.084999084472656,1.9253731,5.1641793,37.28323578834534,4.5074625,5.19403,86.78199768066406,4.238806,2.1343284,1101,335,796,129,346,302,348,284,143,0.8507463,0.07462686,57,5,862
6472,6587132.0,148,None,2016,isaiah-thomas,Washington,"2011: Rd 2, Pk 60 (SAC)",Isaiah Thomas,1989-02-07,"South Kent, CT",nan,nan,G,Guard,BOS,Boston Celtics,inactive,82,32.243904,2.0365853,0,14,0,7,0,2644,243,167,2.9634147,22.231707,7.207317,16.853659,42.76399993896485,2.0365853,5.6707315,35.91397702693939,5.780488,6.634146,87.13200378417969,6.207317,2.682927,1823,591,1382,167,465,474,544,509,220,1.1097561,0.1097561,91,9,1322
6472,6261395.0,172,None,2017,isaiah-thomas,Washington,"2011: Rd 2, Pk 60 (SAC)",Isaiah Thomas,1989-02-07,"South Kent, CT",nan,nan,G,Guard,BOS,Boston Celtics,inactive,76,33.80263,2.1973684,2,14,1,5,0,2569,205,167,2.6973684,28.93421,8.973684,19.381578,46.29999923706055,3.2236843,8.5,37.92569637298584,7.763158,8.539474,90.90899658203124,5.894737,2.7631578,2199,682,1473,245,646,590,649,448,210,0.92105263,0.17105263,70,13,1284
6472,1512601.0,362,None,2018,isaiah-thomas,Washington,"2011: Rd 2, Pk 60 (SAC)",Isaiah Thomas,1989-02-07,"South Kent, CT",nan,nan,G,Guard,LAL,Los Angeles Lakers,inactive,32,26.9375,1.8125,2,8,2,0,0,862,67,58,2.09375,15.1875,4.90625,13.15625,37.29199981689453,1.71875,5.875,29.2553186416626,3.65625,4.09375,89.31300354003906,4.78125,2.96875,486,157,421,55,188,117,131,153,95,0.46875,0.09375,15,3,431
6472,1620564.0,361,None,2019,isaiah-thomas,Washington,"2011: Rd 2, Pk 60 (SAC)",Isaiah Thomas,1989-02-07,"South Kent, CT",nan,nan,G,Guard,DEN,Denver Nuggets,inactive,12,15.083333,1.4166666,0,1,0,0,0,181,13,17,1.0833334,8.083333,2.8333333,8.25,34.34299850463867,1.0,3.5833333,27.906978130340576,1.4166666,2.25,62.96300125122071,1.9166666,1.5,97,34,99,12,43,17,27,23,18,0.41666666,0.083333336,5,1,90
6472,1620564.0,386,None,2020,isaiah-thomas,Washington,"2011: Rd 2, Pk 60 (SAC)",Isaiah Thomas,1989-02-07,"South Kent, CT",nan,nan,G,Guard,WSH,Washington Wizards,inactive,40,23.125,1.925,0,5,2,1,0,925,68,77,1.7,12.2,4.35,10.65,40.845001220703125,1.95,4.725,41.26984179019928,1.55,1.9,81.5790023803711,3.65,1.925,488,174,426,78,189,62,76,146,77,0.325,0.15,13,6,462
6472,191860.0,490,None,2021,isaiah-thomas,Washington,"2011: Rd 2, Pk 60 (SAC)",Isaiah Thomas,1989-02-07,"South Kent, CT",nan,nan,G,Guard,NO,New Orleans Pelicans,inactive,3,16.0,1.0,0,0,0,0,0,48,4,3,1.3333334,7.6666665,3.0,9.0,33.33300018310547,1.0,4.0,25.0,0.6666667,0.6666667,100.0,1.6666666,2.0,23,9,27,3,12,2,2,5,6,0.33333334,0.0,1,0,24
6475,2222160.0,280,9th Season,2012,klay-thompson,Washington St,"2011: Rd 1, Pk 11 (GS)",Klay Thompson,1990-02-08,"Los Angeles, CA",220 lbs,"6' 6""",SG,Shooting Guard,GS,Golden State Warriors,active,66,24.363636,2.3484848,0,0,0,0,0,1608,161,155,2.439394,12.515152,4.818182,10.878788,44.290000915527344,1.6818181,4.060606,41.41791164875031,1.1969697,1.3787879,86.81300354003906,2.0151515,1.560606,826,318,718,111,268,79,91,133,103,0.74242425,0.3030303,49,20,803
6475,2317920.0,222,9th Season,2013,klay-thompson,Washington St,"2011: Rd 1, Pk 11 (GS)",Klay Thompson,1990-02-08,"Los Angeles, CA",220 lbs,"6' 6""",SG,Shooting Guard,GS,Golden State Warriors,active,82,35.80488,2.890244,0,2,0,0,0,2936,306,237,3.7317073,16.573172,6.195122,14.695122,42.15800094604492,2.5731707,6.414634,40.11406898498535,1.6097561,1.9146341,84.07599639892578,2.2317073,1.9146341,1359,508,1205,211,526,132,157,183,157,1.0487804,0.5487805,86,45,1468
6475,3075880.0,206,9th Season,2014,klay-thompson,Washington St,"2011: Rd 1, Pk 11 (GS)",Klay Thompson,1990-02-08,"Los Angeles, CA",220 lbs,"6' 6""",SG,Shooting Guard,GS,Golden State Warriors,active,81,35.407406,2.8888888,0,2,0,1,0,2868,249,234,3.074074,18.37037,6.9012346,15.54321,44.400001525878906,2.7530863,6.6049385,41.68224334716797,1.8148148,2.2839506,79.45899963378906,2.2345679,1.6666666,1488,559,1259,223,535,147,185,181,135,0.91358024,0.45679012,74,37,1433
6475,15501000.0,31,9th Season,2015,klay-thompson,Washington St,"2011: Rd 1, Pk 11 (GS)",Klay Thompson,1990-02-08,"Los Angeles, CA",220 lbs,"6' 6""",SG,Shooting Guard,GS,Golden State Warriors,active,77,31.883118,1.5844156,0,1,0,1,0,2455,247,122,3.2077923,21.662338,7.818182,16.87013,46.34299850463867,3.1038961,7.077922,43.853211402893066,2.922078,3.3246753,87.89099884033203,2.883117,1.9350649,1668,602,1299,239,545,225,256,222,149,1.1298702,0.77922076,87,60,1227
6475,16663575.0,46,9th Season,2016,klay-thompson,Washington St,"2011: Rd 1, Pk 11 (GS)",Klay Thompson,1990-02-08,"Los Angeles, CA",220 lbs,"6' 6""",SG,Shooting Guard,GS,Golden State Warriors,active,80,33.325,1.9,1,0,0,0,0,2666,306,152,3.825,22.1375,8.1375,17.325,46.970001220703125,3.45,8.125,42.461538314819336,2.4125,2.7625,87.33000183105469,2.075,1.725,1771,651,1386,276,650,193,221,166,138,0.75,0.6125,60,49,1333
6475,17826150.0,53,9th Season,2017,klay-thompson,Washington St,"2011: Rd 1, Pk 11 (GS)",Klay Thompson,1990-02-08,"Los Angeles, CA",220 lbs,"6' 6""",SG,Shooting Guard,GS,Golden State Warriors,active,78,33.96154,1.7820513,0,1,0,0,0,2649,285,139,3.6538463,22.333334,8.256411,17.641026,46.80199813842773,3.4358974,8.294871,41.4219468832016,2.3846154,2.7948718,85.32099914550781,2.0512822,1.6410257,1742,644,1376,268,647,186,218,160,128,0.84615386,0.51282054,66,40,1324
6475,18988725.0,51,9th Season,2018,klay-thompson,Washington St,"2011: Rd 1, Pk 11 (GS)",Klay Thompson,1990-02-08,"Los Angeles, CA",220 lbs,"6' 6""",SG,Shooting Guard,GS,Golden State Warriors,active,73,34.328766,1.6027397,0,1,0,2,0,2506,277,117,3.7945206,20.013699,7.8767123,16.136986,48.8120002746582,3.1369863,7.1369863,43.95393431186676,1.1232877,1.3424658,83.6729965209961,2.5342467,1.7534246,1461,575,1178,229,521,82,98,185,128,0.75342464,0.46575344,55,34,1252
6475,32742000.0,13,9th Season,2019,klay-thompson,Washington St,"2011: Rd 1, Pk 11 (GS)",Klay Thompson,1990-02-08,"Los Angeles, CA",220 lbs,"6' 6""",SG,Shooting Guard,GS,Golden State Warriors,active,78,34.0,2.0128205,0,3,0,0,0,2652,299,157,3.8333333,21.538462,8.397436,17.97436,46.71900177001953,3.0897436,7.679487,40.23372232913971,1.6538461,2.025641,81.64600372314453,2.3846154,1.4743589,1680,655,1402,241,599,129,158,186,115,1.0769231,0.6025641,84,47,1326
6475,40600080.0,9,9th Season,2022,klay-thompson,Washington St,"2011: Rd 1, Pk 11 (GS)",Klay Thompson,1990-02-08,"Los Angeles, CA",220 lbs,"6' 6""",SG,Shooting Guard,GS,Golden State Warriors,active,32,29.40625,1.6875,1,0,0,0,0,941,125,54,3.90625,20.375,7.6875,17.90625,42.93199920654297,3.5625,9.25,38.5135143995285,1.4375,1.59375,90.1959991455078,2.75,1.34375,652,246,573,114,296,46,51,88,43,0.5,0.53125,16,17,470
6475,43219440.0,12,9th Season,2023,klay-thompson,Washington St,"2011: Rd 1, Pk 11 (GS)",Klay Thompson,1990-02-08,"Los Angeles, CA",220 lbs,"6' 6""",SG,Shooting Guard,GS,Golden State Warriors,active,69,33.028984,1.884058,0,5,1,2,0,2279,286,130,4.1449275,21.869566,7.9130435,18.144928,43.61000061035156,4.362319,10.594203,41.17647111415863,1.6811594,1.9130435,87.87899780273438,2.3623188,1.7826087,1509,546,1252,301,731,116,132,163,123,0.71014494,0.42028984,49,29,1139
6450,1809840.0,306,10th Season,2012,kawhi-leonard,San Diego St,"2011: Rd 1, Pk 15 (IND)",Kawhi Leonard,1991-06-29,"Los Angeles, CA",225 lbs,"6' 7""",SF,Small Forward,SA,San Antonio Spurs,active,64,23.96875,1.375,0,0,0,4,0,1534,327,88,5.109375,7.921875,3.109375,6.3125,49.25699996948242,0.640625,1.703125,37.61467933654785,1.0625,1.375,77.27300262451172,1.09375,0.6875,507,199,404,41,109,68,88,70,44,1.328125,0.375,85,24,767
6450,1887840.0,244,10th Season,2013,kawhi-leonard,San Diego St,"2011: Rd 1, Pk 15 (IND)",Kawhi Leonard,1991-06-29,"Los Angeles, CA",225 lbs,"6' 7""",SF,Small Forward,SA,San Antonio Spurs,active,58,31.206896,1.7068965,0,0,0,6,0,1810,346,99,5.965517,11.879311,4.4827585,9.068966,49.43000030517578,1.1206896,3.0,37.35632300376892,1.7931035,2.1724138,82.54000091552734,1.6034483,1.0689656,689,260,526,65,174,104,126,93,62,1.6724138,0.55172414,97,32,904
6450,2894059.0,222,10th Season,2014,kawhi-leonard,San Diego St,"2011: Rd 1, Pk 15 (IND)",Kawhi Leonard,1991-06-29,"Los Angeles, CA",225 lbs,"6' 7""",SF,Small Forward,SA,San Antonio Spurs,active,66,29.136364,1.9242424,0,0,0,7,0,1923,412,127,6.242424,12.787879,5.1060605,9.772727,52.24800109863281,1.0454545,2.7575758,37.91208863258362,1.530303,1.9090909,80.15899658203125,2.0151515,1.2121212,844,337,645,69,182,101,126,133,80,1.7272727,0.75757575,114,50,961
6450,16407500.0,23,10th Season,2015,kawhi-leonard,San Diego St,"2011: Rd 1, Pk 15 (IND)",Kawhi Leonard,1991-06-29,"Los Angeles, CA",225 lbs,"6' 7""",SF,Small Forward,SA,San Antonio Spurs,active,64,31.765625,2.0,0,0,0,14,0,2033,461,128,7.203125,16.515625,6.15625,12.84375,47.93199920654297,1.046875,3.0,34.89583432674408,3.15625,3.9375,80.15899658203125,2.515625,1.515625,1057,394,822,67,192,202,252,161,97,2.3125,0.75,148,48,1016
6450,17638063.0,34,10th Season,2016,kawhi-leonard,San Diego St,"2011: Rd 1, Pk 15 (IND)",Kawhi Leonard,1991-06-29,"Los Angeles, CA",225 lbs,"6' 7""",SF,Small Forward,SA,San Antonio Spurs,active,72,33.055557,1.8472222,0,0,0,12,0,2380,493,133,6.8472223,21.152779,7.6527777,15.138889,50.54999923706055,1.7916666,4.0416665,44.329896569252014,4.0555553,4.638889,87.42500305175781,2.5833333,1.4583334,1523,551,1090,129,291,292,334,186,105,1.7777778,0.9861111,128,71,1190
6450,18868626.0,44,10th Season,2017,kawhi-leonard,San Diego St,"2011: Rd 1, Pk 15 (IND)",Kawhi Leonard,1991-06-29,"Los Angeles, CA",225 lbs,"6' 7""",SF,Small Forward,SA,San Antonio Spurs,active,74,33.445946,1.6486486,0,0,0,9,0,2475,430,122,5.810811,25.513514,8.594595,17.72973,48.47600173950195,1.9864864,5.2297297,37.98449635505676,6.3378377,7.2027025,87.99199676513672,3.5135136,2.0810812,1888,636,1312,147,387,469,533,260,154,1.7972972,0.7432432,133,55,1237
6450,23114067.0,34,10th Season,2018,kawhi-leonard,San Diego St,"2011: Rd 1, Pk 15 (IND)",Kawhi Leonard,1991-06-29,"Los Angeles, CA",225 lbs,"6' 7""",SF,Small Forward,SA,San Antonio Spurs,active,9,23.333334,1.0,0,0,0,0,0,210,42,9,4.6666665,16.222221,5.7777777,12.333333,46.84700012207031,1.2222222,3.8888888,31.42857253551483,3.4444444,4.2222223,81.5790023803711,2.3333333,1.7777778,146,52,111,11,35,31,38,21,16,2.0,1.0,18,9,105
6450,32742000.0,12,10th Season,2019,kawhi-leonard,San Diego St,"2011: Rd 1, Pk 15 (IND)",Kawhi Leonard,1991-06-29,"Los Angeles, CA",225 lbs,"6' 7""",SF,Small Forward,TOR,Toronto Raptors,active,60,34.0,1.45,0,2,0,14,0,2040,439,87,7.3166666,26.6,9.333333,18.816668,49.60100173950195,1.8666667,5.0333333,37.08609342575073,6.0666666,7.1,85.44599914550781,3.3166666,2.0166667,1596,560,1129,112,302,364,426,199,121,1.7666667,0.4,106,24,1020
6450,34379100.0,12,10th Season,2020,kawhi-leonard,San Diego St,"2011: Rd 1, Pk 15 (IND)",Kawhi Leonard,1991-06-29,"Los Angeles, CA",225 lbs,"6' 7""",SF,Small Forward,LAC,LA Clippers,active,57,32.42105,1.9824561,0,1,0,13,1,1848,402,113,7.0526314,27.070175,9.333333,19.877193,46.95500183105469,2.1578948,5.7017546,37.84615397453308,6.245614,7.0526314,88.55699920654297,4.9122806,2.6140351,1543,532,1133,123,325,356,402,280,149,1.8070176,0.57894737,103,33,923
6450,39344900.0,9,10th Season,2021,kawhi-leonard,San Diego St,"2011: Rd 1, Pk 15 (IND)",Kawhi Leonard,1991-06-29,"Los Angeles, CA",225 lbs,"6' 7""",SF,Small Forward,LAC,LA Clippers,active,52,34.076923,1.5769231,0,0,0,9,0,1772,337,82,6.480769,24.846153,8.942307,17.461538,51.21099853515625,1.9423077,4.8846154,39.76377844810486,5.019231,5.673077,88.4749984741211,5.173077,2.0192308,1292,465,908,101,254,261,295,269,105,1.5576923,0.40384614,81,21,885
6450,45640084.0,9,10th Season,2023,kawhi-leonard,San Diego St,"2011: Rd 1, Pk 15 (IND)",Kawhi Leonard,1991-06-29,"Los Angeles, CA",225 lbs,"6' 7""",SF,Small Forward,LAC,LA Clippers,active,52,33.596153,1.6153846,0,1,0,4,0,1747,338,84,6.5,23.826923,8.576923,16.75,51.20600128173828,2.0,4.8076925,41.600000858306885,4.673077,5.3653846,87.09700012207031,3.9230769,1.6923077,1239,446,871,104,250,243,279,204,88,1.3846154,0.53846157,72,28,873
6474,3894240.0,189,11th Season,2012,tristan-thompson,Texas,"2011: Rd 1, Pk 4 (CLE)",Tristan Thompson,1991-03-13,"Brampton, ON",254 lbs,"6' 9""",C,Center,CLE,Cleveland Cavaliers,active,60,23.733334,2.2333333,0,1,0,9,0,1424,389,134,6.483333,8.233334,3.2333333,7.366667,43.89099884033203,0.0,0.033333335,0.0,1.7666667,3.2,55.20800018310547,0.45,1.35,494,194,442,0,2,106,192,27,81,0.45,1.0333333,27,62,712
6474,4062000.0,147,11th Season,2013,tristan-thompson,Texas,"2011: Rd 1, Pk 4 (CLE)",Tristan Thompson,1991-03-13,"Brampton, ON",254 lbs,"6' 9""",C,Center,CLE,Cleveland Cavaliers,active,82,31.268293,2.8536584,1,3,0,31,0,2564,773,234,9.426829,11.670732,4.756098,9.743902,48.81100082397461,0.0,0.036585364,0.0,2.1585367,3.5487804,60.82500076293945,1.3170732,1.5,957,390,799,0,3,177,291,108,123,0.73170733,0.86585367,60,71,1282
6474,5138430.0,134,11th Season,2014,tristan-thompson,Texas,"2011: Rd 1, Pk 4 (CLE)",Tristan Thompson,1991-03-13,"Brampton, ON",254 lbs,"6' 9""",C,Center,CLE,Cleveland Cavaliers,active,82,31.634146,2.292683,0,0,0,36,0,2594,754,188,9.195122,11.719512,4.4268293,9.280488,47.70000076293945,0.0,0.0121951215,0.0,2.8658535,4.134146,69.3219985961914,0.8780488,1.3170732,961,363,761,0,1,235,339,72,108,0.5121951,0.42682928,42,35,1296
6474,14260870.0,36,11th Season,2015,tristan-thompson,Texas,"2011: Rd 1, Pk 4 (CLE)",Tristan Thompson,1991-03-13,"Brampton, ON",254 lbs,"6' 9""",C,Center,CLE,Cleveland Cavaliers,active,82,26.756098,2.304878,1,2,0,14,0,2194,657,189,8.012196,8.45122,3.2560976,5.9512196,54.7130012512207,0.0,0.0,0.0,1.9390244,3.0243902,64.11299896240234,0.47560975,1.0121951,693,267,488,0,0,159,248,39,83,0.41463414,0.74390244,34,61,1097
6474,15330435.0,54,11th Season,2016,tristan-thompson,Texas,"2011: Rd 1, Pk 4 (CLE)",Tristan Thompson,1991-03-13,"Brampton, ON",254 lbs,"6' 9""",C,Center,CLE,Cleveland Cavaliers,active,82,27.670732,2.4634147,1,1,0,23,0,2269,738,202,9.0,7.8414636,3.012195,5.121951,58.81000137329102,0.0,0.0,0.0,1.8170732,2.9512196,61.56999969482422,0.75609756,0.74390244,643,247,420,0,0,149,242,62,61,0.46341464,0.6219512,38,51,1134
6474,17469565.0,55,11th Season,2017,tristan-thompson,Texas,"2011: Rd 1, Pk 4 (CLE)",Tristan Thompson,1991-03-13,"Brampton, ON",254 lbs,"6' 9""",C,Center,CLE,Cleveland Cavaliers,active,78,29.948717,2.2564104,0,3,0,19,0,2336,715,176,9.166667,8.076923,3.3589745,5.6025643,59.95399856567383,0.0,0.03846154,0.0,1.3589743,2.7307692,49.76499938964844,0.98717946,0.82051283,630,262,437,0,3,106,213,77,64,0.5,1.0769231,39,84,1167
6474,17469565.0,56,11th Season,2018,tristan-thompson,Texas,"2011: Rd 1, Pk 4 (CLE)",Tristan Thompson,1991-03-13,"Brampton, ON",254 lbs,"6' 9""",C,Center,CLE,Cleveland Cavaliers,active,53,20.226416,1.9245284,1,1,0,3,0,1072,352,102,6.6415095,5.792453,2.490566,4.4339623,56.16999816894531,0.0,0.0,0.0,0.8113208,1.490566,54.43000030517579,0.6226415,0.6792453,307,132,235,0,0,43,79,33,36,0.3018868,0.3207547,16,17,536
6474,18539130.0,60,11th Season,2019,tristan-thompson,Texas,"2011: Rd 1, Pk 4 (CLE)",Tristan Thompson,1991-03-13,"Brampton, ON",254 lbs,"6' 9""",C,Center,CLE,Cleveland Cavaliers,active,43,27.860466,2.0697675,0,2,0,19,0,1198,438,89,10.186047,10.930233,4.6744184,8.83721,52.89500045776367,0.0,0.0,0.0,1.5813954,2.4651163,64.1510009765625,2.0,1.3720931,470,201,380,0,0,68,106,86,59,0.6511628,0.37209302,28,16,599
6474,9258000.0,140,11th Season,2020,tristan-thompson,Texas,"2011: Rd 1, Pk 4 (CLE)",Tristan Thompson,1991-03-13,"Brampton, ON",254 lbs,"6' 9""",C,Center,CLE,Cleveland Cavaliers,active,57,30.210526,2.1754386,1,2,1,25,0,1722,577,124,10.122807,12.0,5.0526314,9.859649,51.24599838256836,0.15789473,0.40350878,39.13043439388275,1.7368422,2.8245614,61.49100112915039,2.1052632,1.8070176,684,288,562,9,23,99,161,120,103,0.57894737,0.877193,33,50,860
6474,1000000.0,452,11th Season,2021,tristan-thompson,Texas,"2011: Rd 1, Pk 4 (CLE)",Tristan Thompson,1991-03-13,"Brampton, ON",254 lbs,"6' 9""",C,Center,BOS,Boston Celtics,active,54,23.833334,2.2037036,0,2,0,5,0,1287,439,119,8.12963,7.5740743,3.1296296,6.037037,51.8400001525879,0.0,0.055555556,0.0,1.3148148,2.2222223,59.16699981689453,1.2407408,1.1481482,409,169,326,0,3,71,120,67,62,0.44444445,0.6111111,24,33,643
