,playerId,playerSlug,college,draftinfo,htwt,name,birthdate,birthplace,year
4792,3975,stephen-curry,Davidson,"2009: Rd 1, Pk 7 (GS)","185 lbs, 6' 2""",Stephen Curry,3/14/1988 (35),"Akron, OH",2021
4793,3975,stephen-curry,Davidson,"2009: Rd 1, Pk 7 (GS)","185 lbs, 6' 2""",Stephen Curry,3/14/1988 (35),"Akron, OH",2022
4794,3975,stephen-curry,Davidson,"2009: Rd 1, Pk 7 (GS)","185 lbs, 6' 2""",Stephen Curry,3/14/1988 (35),"Akron, OH",2023
4795,4229,reggie-williams,VMI,,"nan, nan",Reggie Williams,9/14/1986,,2010
4796,4229,reggie-williams,VMI,,"nan, nan",Reggie Williams,9/14/1986,,2011
4797,4229,reggie-williams,VMI,,"nan, nan",Reggie Williams,9/14/1986,,2014
4798,4229,reggie-williams,VMI,,"nan, nan",Reggie Williams,9/14/1986,,2015
4799,4229,reggie-williams,VMI,,"nan, nan",Reggie Williams,9/14/1986,,2017
4800,3997,brandon-jennings,,"2009: Rd 1, Pk 10 (MIL)","nan, nan",Brandon Jennings,9/23/1989,"Compton, CA",2010
4801,3997,brandon-jennings,,"2009: Rd 1, Pk 10 (MIL)","nan, nan",Brandon Jennings,9/23/1989,"Compton, CA",2011
4802,3997,brandon-jennings,,"2009: Rd 1, Pk 10 (MIL)","nan, nan",Brandon Jennings,9/23/1989,"Compton, CA",2012
4803,3997,brandon-jennings,,"2009: Rd 1, Pk 10 (MIL)","nan, nan",Brandon Jennings,9/23/1989,"Compton, CA",2013
4804,3997,brandon-jennings,,"2009: Rd 1, Pk 10 (MIL)","nan, nan",Brandon Jennings,9/23/1989,"Compton, CA",2014
4805,3997,brandon-jennings,,"2009: Rd 1, Pk 10 (MIL)","nan, nan",Brandon Jennings,9/23/1989,"Compton, CA",2015
4806,3997,brandon-jennings,,"2009: Rd 1, Pk 10 (MIL)","nan, nan",Brandon Jennings,9/23/1989,"Compton, CA",2016
4807,3997,brandon-jennings,,"2009: Rd 1, Pk 10 (MIL)","nan, nan",Brandon Jennings,9/23/1989,"Compton, CA",2017
4808,3997,brandon-jennings,,"2009: Rd 1, Pk 10 (MIL)","nan, nan",Brandon Jennings,9/23/1989,"Compton, CA",2018
4809,3985,jonny-flynn,Syracuse,"2009: Rd 1, Pk 6 (MIN)","nan, nan",Jonny Flynn,2/6/1989,"Niagara Falls, NY",2010
4810,3985,jonny-flynn,Syracuse,"2009: Rd 1, Pk 6 (MIN)","nan, nan",Jonny Flynn,2/6/1989,"Niagara Falls, NY",2011
4811,3998,jonas-jerebko,,"2009: Rd 2, Pk 39 (DET)","nan, nan",Jonas Jerebko,3/2/1987,Sweden,2010
4812,3998,jonas-jerebko,,"2009: Rd 2, Pk 39 (DET)","nan, nan",Jonas Jerebko,3/2/1987,Sweden,2012
4813,3998,jonas-jerebko,,"2009: Rd 2, Pk 39 (DET)","nan, nan",Jonas Jerebko,3/2/1987,Sweden,2013
4814,3998,jonas-jerebko,,"2009: Rd 2, Pk 39 (DET)","nan, nan",Jonas Jerebko,3/2/1987,Sweden,2014
4815,3998,jonas-jerebko,,"2009: Rd 2, Pk 39 (DET)","nan, nan",Jonas Jerebko,3/2/1987,Sweden,2015
4816,3998,jonas-jerebko,,"2009: Rd 2, Pk 39 (DET)","nan, nan",Jonas Jerebko,3/2/1987,Sweden,2016
4817,3998,jonas-jerebko,,"2009: Rd 2, Pk 39 (DET)","nan, nan",Jonas Jerebko,3/2/1987,Sweden,2017
4818,3998,jonas-jerebko,,"2009: Rd 2, Pk 39 (DET)","nan, nan",Jonas Jerebko,3/2/1987,Sweden,2018
4819,3973,darren-collison,UCLA,"2009: Rd 1, Pk 21 (NO)","nan, nan",Darren Collison,8/23/1987,"Rancho Cucamonga, CA",2010
4820,3973,darren-collison,UCLA,"2009: Rd 1, Pk 21 (NO)","nan, nan",Darren Collison,8/23/1987,"Rancho Cucamonga, CA",2011
4821,3973,darren-collison,UCLA,"2009: Rd 1, Pk 21 (NO)","nan, nan",Darren Collison,8/23/1987,"Rancho Cucamonga, CA",2012
4822,3973,darren-collison,UCLA,"2009: Rd 1, Pk 21 (NO)","nan, nan",Darren Collison,8/23/1987,"Rancho Cucamonga, CA",2013
4823,3973,darren-collison,UCLA,"2009: Rd 1, Pk 21 (NO)","nan, nan",Darren Collison,8/23/1987,"Rancho Cucamonga, CA",2014
4824,3973,darren-collison,UCLA,"2009: Rd 1, Pk 21 (NO)","nan, nan",Darren Collison,8/23/1987,"Rancho Cucamonga, CA",2015
4825,3973,darren-collison,UCLA,"2009: Rd 1, Pk 21 (NO)","nan, nan",Darren Collison,8/23/1987,"Rancho Cucamonga, CA",2016
4826,3973,darren-collison,UCLA,"2009: Rd 1, Pk 21 (NO)","nan, nan",Darren Collison,8/23/1987,"Rancho Cucamonga, CA",2017
4827,3973,darren-collison,UCLA,"2009: Rd 1, Pk 21 (NO)","nan, nan",Darren Collison,8/23/1987,"Rancho Cucamonga, CA",2018
4828,3973,darren-collison,UCLA,"2009: Rd 1, Pk 21 (NO)","nan, nan",Darren Collison,8/23/1987,"Rancho Cucamonga, CA",2019
4829,3986,taj-gibson,USC,"2009: Rd 1, Pk 26 (CHI)","232 lbs, 6' 9""",Taj Gibson,6/24/1985 (38),"Brooklyn, NY",2010
4830,3986,taj-gibson,USC,"2009: Rd 1, Pk 26 (CHI)","232 lbs, 6' 9""",Taj Gibson,6/24/1985 (38),"Brooklyn, NY",2011
4831,3986,taj-gibson,USC,"2009: Rd 1, Pk 26 (CHI)","232 lbs, 6' 9""",Taj Gibson,6/24/1985 (38),"Brooklyn, NY",2012
4832,3986,taj-gibson,USC,"2009: Rd 1, Pk 26 (CHI)","232 lbs, 6' 9""",Taj Gibson,6/24/1985 (38),"Brooklyn, NY",2013
4833,3986,taj-gibson,USC,"2009: Rd 1, Pk 26 (CHI)","232 lbs, 6' 9""",Taj Gibson,6/24/1985 (38),"Brooklyn, NY",2014
4834,3986,taj-gibson,USC,"2009: Rd 1, Pk 26 (CHI)","232 lbs, 6' 9""",Taj Gibson,6/24/1985 (38),"Brooklyn, NY",2015
4835,3986,taj-gibson,USC,"2009: Rd 1, Pk 26 (CHI)","232 lbs, 6' 9""",Taj Gibson,6/24/1985 (38),"Brooklyn, NY",2016
4836,3986,taj-gibson,USC,"2009: Rd 1, Pk 26 (CHI)","232 lbs, 6' 9""",Taj Gibson,6/24/1985 (38),"Brooklyn, NY",2017
4837,3986,taj-gibson,USC,"2009: Rd 1, Pk 26 (CHI)","232 lbs, 6' 9""",Taj Gibson,6/24/1985 (38),"Brooklyn, NY",2018
4838,3986,taj-gibson,USC,"2009: Rd 1, Pk 26 (CHI)","232 lbs, 6' 9""",Taj Gibson,6/24/1985 (38),"Brooklyn, NY",2019
4839,3986,taj-gibson,USC,"2009: Rd 1, Pk 26 (CHI)","232 lbs, 6' 9""",Taj Gibson,6/24/1985 (38),"Brooklyn, NY",2020
4840,3986,taj-gibson,USC,"2009: Rd 1, Pk 26 (CHI)","232 lbs, 6' 9""",Taj Gibson,6/24/1985 (38),"Brooklyn, NY",2021
4841,3986,taj-gibson,USC,"2009: Rd 1, Pk 26 (CHI)","232 lbs, 6' 9""",Taj Gibson,6/24/1985 (38),"Brooklyn, NY",2022
4842,4017,marcus-thornton,Kilgore College,"2009: Rd 2, Pk 43 (MIA)","nan, nan",Marcus Thornton,6/5/1987,"Baton Rouge, LA",2010
4843,4017,marcus-thornton,Kilgore College,"2009: Rd 2, Pk 43 (MIA)","nan, nan",Marcus Thornton,6/5/1987,"Baton Rouge, LA",2011
4844,4017,marcus-thornton,Kilgore College,"2009: Rd 2, Pk 43 (MIA)","nan, nan",Marcus Thornton,6/5/1987,"Baton Rouge, LA",2012
4845,4017,marcus-thornton,Kilgore College,"2009: Rd 2, Pk 43 (MIA)","nan, nan",Marcus Thornton,6/5/1987,"Baton Rouge, LA",2013
4846,4017,marcus-thornton,Kilgore College,"2009: Rd 2, Pk 43 (MIA)","nan, nan",Marcus Thornton,6/5/1987,"Baton Rouge, LA",2014
4847,4017,marcus-thornton,Kilgore College,"2009: Rd 2, Pk 43 (MIA)","nan, nan",Marcus Thornton,6/5/1987,"Baton Rouge, LA",2015
4848,4017,marcus-thornton,Kilgore College,"2009: Rd 2, Pk 43 (MIA)","nan, nan",Marcus Thornton,6/5/1987,"Baton Rouge, LA",2016
4849,4017,marcus-thornton,Kilgore College,"2009: Rd 2, Pk 43 (MIA)","nan, nan",Marcus Thornton,6/5/1987,"Baton Rouge, LA",2017
4850,3554,omri-casspi,,"2009: Rd 1, Pk 23 (SAC)","nan, nan",Omri Casspi,6/22/1988,Israel,2010
4851,3554,omri-casspi,,"2009: Rd 1, Pk 23 (SAC)","nan, nan",Omri Casspi,6/22/1988,Israel,2011
4852,3554,omri-casspi,,"2009: Rd 1, Pk 23 (SAC)","nan, nan",Omri Casspi,6/22/1988,Israel,2012
4853,3554,omri-casspi,,"2009: Rd 1, Pk 23 (SAC)","nan, nan",Omri Casspi,6/22/1988,Israel,2013
4854,3554,omri-casspi,,"2009: Rd 1, Pk 23 (SAC)","nan, nan",Omri Casspi,6/22/1988,Israel,2014
4855,3554,omri-casspi,,"2009: Rd 1, Pk 23 (SAC)","nan, nan",Omri Casspi,6/22/1988,Israel,2015
4856,3554,omri-casspi,,"2009: Rd 1, Pk 23 (SAC)","nan, nan",Omri Casspi,6/22/1988,Israel,2016
4857,3554,omri-casspi,,"2009: Rd 1, Pk 23 (SAC)","nan, nan",Omri Casspi,6/22/1988,Israel,2017
4858,3554,omri-casspi,,"2009: Rd 1, Pk 23 (SAC)","nan, nan",Omri Casspi,6/22/1988,Israel,2018
4859,3554,omri-casspi,,"2009: Rd 1, Pk 23 (SAC)","nan, nan",Omri Casspi,6/22/1988,Israel,2019
4860,4032,wesley-matthews,Marquette,,"220 lbs, 6' 4""",Wesley Matthews,10/14/1986 (36),"San Antonio, TX",2010
4861,4032,wesley-matthews,Marquette,,"220 lbs, 6' 4""",Wesley Matthews,10/14/1986 (36),"San Antonio, TX",2011
4862,4032,wesley-matthews,Marquette,,"220 lbs, 6' 4""",Wesley Matthews,10/14/1986 (36),"San Antonio, TX",2012
4863,4032,wesley-matthews,Marquette,,"220 lbs, 6' 4""",Wesley Matthews,10/14/1986 (36),"San Antonio, TX",2013
4864,4032,wesley-matthews,Marquette,,"220 lbs, 6' 4""",Wesley Matthews,10/14/1986 (36),"San Antonio, TX",2014
4865,4032,wesley-matthews,Marquette,,"220 lbs, 6' 4""",Wesley Matthews,10/14/1986 (36),"San Antonio, TX",2015
4866,4032,wesley-matthews,Marquette,,"220 lbs, 6' 4""",Wesley Matthews,10/14/1986 (36),"San Antonio, TX",2016
4867,4032,wesley-matthews,Marquette,,"220 lbs, 6' 4""",Wesley Matthews,10/14/1986 (36),"San Antonio, TX",2017
4868,4032,wesley-matthews,Marquette,,"220 lbs, 6' 4""",Wesley Matthews,10/14/1986 (36),"San Antonio, TX",2018
4869,4032,wesley-matthews,Marquette,,"220 lbs, 6' 4""",Wesley Matthews,10/14/1986 (36),"San Antonio, TX",2019
4870,4032,wesley-matthews,Marquette,,"220 lbs, 6' 4""",Wesley Matthews,10/14/1986 (36),"San Antonio, TX",2020
4871,4032,wesley-matthews,Marquette,,"220 lbs, 6' 4""",Wesley Matthews,10/14/1986 (36),"San Antonio, TX",2021
4872,4032,wesley-matthews,Marquette,,"220 lbs, 6' 4""",Wesley Matthews,10/14/1986 (36),"San Antonio, TX",2022
4873,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2010
4874,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2011
4875,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2012
4876,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2013
4877,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2014
4878,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2015
4879,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2016
4880,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2017
4881,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2018
4882,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2019
4883,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2020
4884,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2021
4885,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2022
4886,3995,jrue-holiday,UCLA,"2009: Rd 1, Pk 17 (PHI)","205 lbs, 6' 4""",Jrue Holiday,6/12/1990 (33),"Chatsworth, CA",2023
4887,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2010
4888,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2011
4889,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2012
4890,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2013
4891,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2014
4892,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2015
4893,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2016
4894,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2017
4895,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2018
4896,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2019
4897,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2020
4898,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2021
4899,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2022
4900,3992,james-harden,Arizona St,"2009: Rd 1, Pk 3 (OKC)","220 lbs, 6' 5""",James Harden,8/26/1989 (33),"Los Angeles, CA",2023
4901,4019,terrence-williams,Louisville,"2009: Rd 1, Pk 11 (NJ)","nan, nan",Terrence Williams,6/28/1987,"Seattle, WA",2010
4902,4019,terrence-williams,Louisville,"2009: Rd 1, Pk 11 (NJ)","nan, nan",Terrence Williams,6/28/1987,"Seattle, WA",2011
4903,4236,oliver-lafayette,Houston,,"190 lbs, 6' 2""",Oliver Lafayette,5/6/1984 (39),"Baton Rouge, LA",2010
4904,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2010
4905,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2011
4906,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2012
4907,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2013
4908,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2014
4909,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2015
4910,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2016
4911,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2017
4912,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2018
4913,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2019
4914,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2020
4915,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2021
4916,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2022
4917,3978,demar-derozan,USC,"2009: Rd 1, Pk 9 (TOR)","220 lbs, 6' 6""",DeMar DeRozan,8/7/1989 (33),"Compton, CA",2023
4918,4000,ty-lawson,North Carolina,"2009: Rd 1, Pk 18 (MIN)","nan, nan",Ty Lawson,11/3/1987,"Clinton, MD",2010
4919,4000,ty-lawson,North Carolina,"2009: Rd 1, Pk 18 (MIN)","nan, nan",Ty Lawson,11/3/1987,"Clinton, MD",2011
4920,4000,ty-lawson,North Carolina,"2009: Rd 1, Pk 18 (MIN)","nan, nan",Ty Lawson,11/3/1987,"Clinton, MD",2012
4921,4000,ty-lawson,North Carolina,"2009: Rd 1, Pk 18 (MIN)","nan, nan",Ty Lawson,11/3/1987,"Clinton, MD",2013
4922,4000,ty-lawson,North Carolina,"2009: Rd 1, Pk 18 (MIN)","nan, nan",Ty Lawson,11/3/1987,"Clinton, MD",2014
4923,4000,ty-lawson,North Carolina,"2009: Rd 1, Pk 18 (MIN)","nan, nan",Ty Lawson,11/3/1987,"Clinton, MD",2015
4924,4000,ty-lawson,North Carolina,"2009: Rd 1, Pk 18 (MIN)","nan, nan",Ty Lawson,11/3/1987,"Clinton, MD",2016
4925,3968,chase-budinger,Arizona,"2009: Rd 2, Pk 44 (DET)","nan, nan",Chase Budinger,5/22/1988,"La Jolla, CA",2010
4926,3968,chase-budinger,Arizona,"2009: Rd 2, Pk 44 (DET)","nan, nan",Chase Budinger,5/22/1988,"La Jolla, CA",2011
4927,3968,chase-budinger,Arizona,"2009: Rd 2, Pk 44 (DET)","nan, nan",Chase Budinger,5/22/1988,"La Jolla, CA",2012
4928,3968,chase-budinger,Arizona,"2009: Rd 2, Pk 44 (DET)","nan, nan",Chase Budinger,5/22/1988,"La Jolla, CA",2013
4929,3968,chase-budinger,Arizona,"2009: Rd 2, Pk 44 (DET)","nan, nan",Chase Budinger,5/22/1988,"La Jolla, CA",2014
4930,3968,chase-budinger,Arizona,"2009: Rd 2, Pk 44 (DET)","nan, nan",Chase Budinger,5/22/1988,"La Jolla, CA",2015
4931,3979,toney-douglas,Florida St,"2009: Rd 1, Pk 29 (LAL)","nan, nan",Toney Douglas,3/16/1986,"Tampa, FL",2010
4932,3979,toney-douglas,Florida St,"2009: Rd 1, Pk 29 (LAL)","nan, nan",Toney Douglas,3/16/1986,"Tampa, FL",2011
4933,3979,toney-douglas,Florida St,"2009: Rd 1, Pk 29 (LAL)","nan, nan",Toney Douglas,3/16/1986,"Tampa, FL",2013
4934,3979,toney-douglas,Florida St,"2009: Rd 1, Pk 29 (LAL)","nan, nan",Toney Douglas,3/16/1986,"Tampa, FL",2014
4935,3979,toney-douglas,Florida St,"2009: Rd 1, Pk 29 (LAL)","nan, nan",Toney Douglas,3/16/1986,"Tampa, FL",2015
4936,3979,toney-douglas,Florida St,"2009: Rd 1, Pk 29 (LAL)","nan, nan",Toney Douglas,3/16/1986,"Tampa, FL",2016
4937,3979,toney-douglas,Florida St,"2009: Rd 1, Pk 29 (LAL)","nan, nan",Toney Douglas,3/16/1986,"Tampa, FL",2017
4938,3965,dejuan-blair,Pitt,"2009: Rd 2, Pk 37 (SA)","nan, nan",DeJuan Blair,4/22/1989,"Pittsburgh, PA",2010
4939,3965,dejuan-blair,Pitt,"2009: Rd 2, Pk 37 (SA)","nan, nan",DeJuan Blair,4/22/1989,"Pittsburgh, PA",2011
4940,3965,dejuan-blair,Pitt,"2009: Rd 2, Pk 37 (SA)","nan, nan",DeJuan Blair,4/22/1989,"Pittsburgh, PA",2012
4941,3965,dejuan-blair,Pitt,"2009: Rd 2, Pk 37 (SA)","nan, nan",DeJuan Blair,4/22/1989,"Pittsburgh, PA",2013
4942,3965,dejuan-blair,Pitt,"2009: Rd 2, Pk 37 (SA)","nan, nan",DeJuan Blair,4/22/1989,"Pittsburgh, PA",2014
4943,3965,dejuan-blair,Pitt,"2009: Rd 2, Pk 37 (SA)","nan, nan",DeJuan Blair,4/22/1989,"Pittsburgh, PA",2015
4944,3981,wayne-ellington,North Carolina,"2009: Rd 1, Pk 28 (MIN)","nan, nan",Wayne Ellington,11/29/1987,"Wynnewood, PA",2010
4945,3981,wayne-ellington,North Carolina,"2009: Rd 1, Pk 28 (MIN)","nan, nan",Wayne Ellington,11/29/1987,"Wynnewood, PA",2011
4946,3981,wayne-ellington,North Carolina,"2009: Rd 1, Pk 28 (MIN)","nan, nan",Wayne Ellington,11/29/1987,"Wynnewood, PA",2013
4947,3981,wayne-ellington,North Carolina,"2009: Rd 1, Pk 28 (MIN)","nan, nan",Wayne Ellington,11/29/1987,"Wynnewood, PA",2014
4948,3981,wayne-ellington,North Carolina,"2009: Rd 1, Pk 28 (MIN)","nan, nan",Wayne Ellington,11/29/1987,"Wynnewood, PA",2015
4949,3981,wayne-ellington,North Carolina,"2009: Rd 1, Pk 28 (MIN)","nan, nan",Wayne Ellington,11/29/1987,"Wynnewood, PA",2016
4950,3981,wayne-ellington,North Carolina,"2009: Rd 1, Pk 28 (MIN)","nan, nan",Wayne Ellington,11/29/1987,"Wynnewood, PA",2018
4951,3981,wayne-ellington,North Carolina,"2009: Rd 1, Pk 28 (MIN)","nan, nan",Wayne Ellington,11/29/1987,"Wynnewood, PA",2019
4952,3981,wayne-ellington,North Carolina,"2009: Rd 1, Pk 28 (MIN)","nan, nan",Wayne Ellington,11/29/1987,"Wynnewood, PA",2021
4953,3439,serge-ibaka,,"2008: Rd 1, Pk 24 (SEA)","235 lbs, 6' 10""",Serge Ibaka,9/18/1989 (33),"Brazzaville, Congo",2010
4954,3439,serge-ibaka,,"2008: Rd 1, Pk 24 (SEA)","235 lbs, 6' 10""",Serge Ibaka,9/18/1989 (33),"Brazzaville, Congo",2011
4955,3439,serge-ibaka,,"2008: Rd 1, Pk 24 (SEA)","235 lbs, 6' 10""",Serge Ibaka,9/18/1989 (33),"Brazzaville, Congo",2012
4956,3439,serge-ibaka,,"2008: Rd 1, Pk 24 (SEA)","235 lbs, 6' 10""",Serge Ibaka,9/18/1989 (33),"Brazzaville, Congo",2013
4957,3439,serge-ibaka,,"2008: Rd 1, Pk 24 (SEA)","235 lbs, 6' 10""",Serge Ibaka,9/18/1989 (33),"Brazzaville, Congo",2014
4958,3439,serge-ibaka,,"2008: Rd 1, Pk 24 (SEA)","235 lbs, 6' 10""",Serge Ibaka,9/18/1989 (33),"Brazzaville, Congo",2015
4959,3439,serge-ibaka,,"2008: Rd 1, Pk 24 (SEA)","235 lbs, 6' 10""",Serge Ibaka,9/18/1989 (33),"Brazzaville, Congo",2016
4960,3439,serge-ibaka,,"2008: Rd 1, Pk 24 (SEA)","235 lbs, 6' 10""",Serge Ibaka,9/18/1989 (33),"Brazzaville, Congo",2017
4961,3439,serge-ibaka,,"2008: Rd 1, Pk 24 (SEA)","235 lbs, 6' 10""",Serge Ibaka,9/18/1989 (33),"Brazzaville, Congo",2018
4962,3439,serge-ibaka,,"2008: Rd 1, Pk 24 (SEA)","235 lbs, 6' 10""",Serge Ibaka,9/18/1989 (33),"Brazzaville, Congo",2019
4963,3439,serge-ibaka,,"2008: Rd 1, Pk 24 (SEA)","235 lbs, 6' 10""",Serge Ibaka,9/18/1989 (33),"Brazzaville, Congo",2020
4964,3439,serge-ibaka,,"2008: Rd 1, Pk 24 (SEA)","235 lbs, 6' 10""",Serge Ibaka,9/18/1989 (33),"Brazzaville, Congo",2021
4965,3991,tyler-hansbrough,North Carolina,"2009: Rd 1, Pk 13 (IND)","250 lbs, 6' 9""",Tyler Hansbrough,11/3/1985 (37),"Poplar Bluff, MO",2010
4966,3991,tyler-hansbrough,North Carolina,"2009: Rd 1, Pk 13 (IND)","250 lbs, 6' 9""",Tyler Hansbrough,11/3/1985 (37),"Poplar Bluff, MO",2011
4967,3991,tyler-hansbrough,North Carolina,"2009: Rd 1, Pk 13 (IND)","250 lbs, 6' 9""",Tyler Hansbrough,11/3/1985 (37),"Poplar Bluff, MO",2012
4968,3991,tyler-hansbrough,North Carolina,"2009: Rd 1, Pk 13 (IND)","250 lbs, 6' 9""",Tyler Hansbrough,11/3/1985 (37),"Poplar Bluff, MO",2013
4969,3991,tyler-hansbrough,North Carolina,"2009: Rd 1, Pk 13 (IND)","250 lbs, 6' 9""",Tyler Hansbrough,11/3/1985 (37),"Poplar Bluff, MO",2014
4970,3991,tyler-hansbrough,North Carolina,"2009: Rd 1, Pk 13 (IND)","250 lbs, 6' 9""",Tyler Hansbrough,11/3/1985 (37),"Poplar Bluff, MO",2015
4971,4232,alonzo-gee,Alabama,,"nan, nan",Alonzo Gee,5/29/1987,"Riviera Beach, FL",2010
4972,4232,alonzo-gee,Alabama,,"nan, nan",Alonzo Gee,5/29/1987,"Riviera Beach, FL",2011
4973,4232,alonzo-gee,Alabama,,"nan, nan",Alonzo Gee,5/29/1987,"Riviera Beach, FL",2012
4974,4232,alonzo-gee,Alabama,,"nan, nan",Alonzo Gee,5/29/1987,"Riviera Beach, FL",2013
